Product Price,Quantity Sold,Discount Applied,Customer Age,Time on Site,Days Since Last Purchase,Product Category,Customer Segment,Region,Payment Method,Day of the Week,Promotion Type,Sales Amount
46.2261348253779,3,0.05572154216264331,48.33324534875388,5.446620785109138,22.81544052598852,Electronics,New Customer,North America,PayPal,Tuesday,Holiday Sale,193.6587351738569
63.448540311806944,3,0.08241901074788076,43.14167379619858,17.841542656012436,11.854469335207563,Groceries,New Customer,Europe,Credit Card,Tuesday,Holiday Sale,155.70866659254924
42.67073961891465,1,0.027977564645621223,32.90168448406126,0.45581273140721035,90.56186140089005,Apparel,Returning Customer,Asia,Credit Card,Friday,Holiday Sale,44.21951944848962
42.59767747451291,1,0.2511973388892816,16.009396174708833,0.22996442820824428,1.7525879080155886,Groceries,Returning Customer,North America,Cash,Thursday,Clearance,16.71866768554567
71.20993565845109,1,0.1346265970883546,24.74994090362086,2.600502381110337,67.46742068076077,Electronics,VIP Customer,Asia,Credit Card,Saturday,Holiday Sale,125.38005925629592
59.77847564654331,2,0.27213136816425726,28.23260525523685,11.534171206555314,21.180466039683978,Apparel,New Customer,Europe,PayPal,Friday,Clearance,83.70037918684557
26.148863013069636,0,0.12350271397391169,47.077371195222526,2.6934566375182696,41.43813992783124,Apparel,Returning Customer,Europe,Credit Card,Saturday,Clearance,4.447025004908049
44.34741260789596,2,0.13278424742445305,37.561319432815175,19.928852527007386,12.19989417362702,Groceries,Returning Customer,Europe,Credit Card,Monday,Holiday Sale,94.12358541286717
31.880106624379458,3,0.13450695038627491,28.40476546671555,4.33630348913098,14.545465041048356,Groceries,Returning Customer,Europe,PayPal,Wednesday,Holiday Sale,87.2200404794417
40.49309306584745,1,0.18374792765430173,16.548136590651936,3.3339265578396993,6.349456632428869,Apparel,Returning Customer,Europe,PayPal,Tuesday,Holiday Sale,55.261686905492056
18.614853337659603,7,0.22983723508975867,58.18146928469932,2.6515518422318745,92.5964809192293,Apparel,New Customer,North America,PayPal,Monday,Clearance,93.46937203631977
48.63010422306058,2,0.1053876828351656,40.333135559629746,8.532463457224765,1.32793268150611,Groceries,New Customer,North America,Credit Card,Saturday,Holiday Sale,80.24329791011283
38.58058180838688,2,0.18904963602669592,44.08509833428457,19.401059683520685,14.673396741362366,Electronics,New Customer,Europe,Credit Card,Thursday,Clearance,56.59633248855222
50.599052567964385,5,0.06119023102708042,29.643394266763277,5.209808616635185,12.225556276858072,Electronics,New Customer,Asia,Credit Card,Friday,Clearance,239.95164857581432
33.74878741117475,1,0.16621413135043492,33.6138772933721,2.910437068021423,50.311751036878846,Electronics,Returning Customer,Asia,PayPal,Thursday,Holiday Sale,30.032182129236
50.8291185317204,2,0.163975469953104,31.56134545193399,5.462217940788454,20.889937567154394,Electronics,VIP Customer,Asia,Credit Card,Thursday,Clearance,136.02217265345485
45.85083721879673,1,0.26661475969448606,35.64336738961496,23.51667714743146,5.557524589200189,Groceries,New Customer,North America,Cash,Monday,Clearance,-2.203962389041539
65.01952965188596,0,0.26875356715491816,53.457871624290135,4.0727311427761395,21.34011454643795,Apparel,Returning Customer,Asia,Credit Card,Monday,Clearance,-28.64911770966448
64.11356861745625,1,0.14616334748987267,22.95718882743885,10.663810761035727,8.076271270763295,Groceries,New Customer,North America,PayPal,Monday,Flash Sale,39.51349124818022
57.85345603010283,1,0.007379839733515203,34.58735844702401,4.000888842408877,0.5178373992417692,Groceries,New Customer,Europe,Cash,Thursday,Flash Sale,49.175018333905314
46.73386219338787,2,0.2533865851854507,38.60874531251176,11.23185234869734,23.593753139449262,Apparel,Returning Customer,North America,Cash,Sunday,Holiday Sale,138.2930206730361
69.85380395260293,3,0.00018674116955158526,33.83182727052822,21.287221150702816,13.407731097577354,Apparel,Returning Customer,North America,Credit Card,Saturday,Holiday Sale,305.31550595927695
34.46964722160179,1,0.14347609065226308,44.95324848498832,9.126941395502522,8.18927511730941,Apparel,New Customer,North America,PayPal,Tuesday,Holiday Sale,47.864702880656296
35.96441370436337,0,0.005937047290037045,17.64355577496435,29.458375493402436,5.670890244088867,Groceries,Returning Customer,North America,Cash,Monday,Flash Sale,15.418353597075319
49.162169001109355,1,0.10577738830680686,53.83769043498768,9.20090920257136,18.137254926965028,Groceries,New Customer,Asia,PayPal,Sunday,Flash Sale,27.05851690414423
72.5403810892112,2,0.1910294058199722,21.294807937469677,36.839274733675225,61.11925043693459,Electronics,New Customer,Europe,Cash,Friday,Clearance,81.40810530961438
47.97661093129913,1,0.1113602709162242,23.698923305675066,12.86378244275858,42.58055816931292,Electronics,New Customer,North America,PayPal,Monday,Holiday Sale,87.65666336786552
48.16754756790718,4,0.27806740757305687,30.505468294783185,10.578206261376035,0.13922098472194036,Apparel,Returning Customer,Europe,Cash,Friday,Holiday Sale,177.71256553643371
35.58089643888191,3,0.19222909003344263,28.524140423883146,17.709765040807376,39.40806691473463,Electronics,New Customer,North America,Credit Card,Monday,Flash Sale,146.03272765647756
59.45929585270378,1,0.19393316176642209,39.245034564889245,0.11154760222431678,2.265058558479946,Apparel,Returning Customer,North America,Bank Transfer,Saturday,Holiday Sale,58.8745856369417
59.53176254329354,4,0.1123311137908109,38.08691828238699,2.9739504251862616,23.82228417652609,Electronics,Returning Customer,Asia,PayPal,Saturday,Flash Sale,263.05716810267757
57.8907520139991,3,0.011563057288877887,36.135569951972364,2.434618751608243,45.430159346967734,Apparel,Returning Customer,Europe,Cash,Monday,Holiday Sale,204.43729021351268
43.70779327152638,4,0.22145391704758677,20.821182820042115,1.1754339092886392,18.115187981242446,Electronics,Returning Customer,Asia,Credit Card,Wednesday,Clearance,156.2599638038967
42.93293231626994,2,0.21487341916333966,33.60547575219454,27.771854821424355,14.181602981863541,Groceries,Returning Customer,Asia,PayPal,Tuesday,Holiday Sale,74.98170219829166
37.0687774959503,2,0.1590375081011452,35.19732562221112,1.404146065392721,84.14001454618736,Apparel,New Customer,North America,Credit Card,Thursday,Holiday Sale,91.2553903798331
50.838725017609335,2,0.12488041177730724,47.32274396116892,3.04945794468214,0.891088040814378,Apparel,VIP Customer,Asia,Bank Transfer,Friday,Clearance,102.99576026984325
39.19592670721498,1,0.16149511500258643,36.99443549775197,4.082148588202041,3.360636447017976,Apparel,New Customer,Asia,Bank Transfer,Tuesday,Holiday Sale,-25.403305749185147
38.22583494750711,3,0.22404462124511562,38.82657431595318,9.798376489307726,61.282480104389606,Electronics,New Customer,North America,Credit Card,Wednesday,Holiday Sale,106.3312333858774
45.76309283089324,4,0.21383562923635957,54.62494848548966,14.58711272932784,65.20927240410506,Groceries,Returning Customer,North America,Credit Card,Saturday,Holiday Sale,222.4703314876916
45.10843824815784,1,0.19743289869845707,23.39893299064193,9.28049576813112,13.99145257699919,Electronics,New Customer,Europe,PayPal,Wednesday,Flash Sale,78.26781079735413
44.62021471178045,3,0.2711331802209988,31.118923666022315,13.821206373034588,23.308713157945277,Apparel,VIP Customer,Europe,Credit Card,Monday,Clearance,129.81654478590457
54.66444596840261,3,0.18296651319009102,23.6415012996931,5.14372246080889,5.388011859981489,Electronics,Returning Customer,Europe,PayPal,Friday,Holiday Sale,238.4231013619725
50.79047802150279,2,0.004352894263511175,51.06519398448569,54.675024465310486,64.69730888559404,Apparel,New Customer,North America,Credit Card,Tuesday,Clearance,89.02667589002056
47.11843969488882,1,0.18541915069057643,51.74843660537578,1.8644081863254143,18.993396542367048,Electronics,New Customer,North America,PayPal,Friday,Clearance,42.80478742022983
51.83012928311482,0,0.18376777370108383,50.285260195788936,5.104260516245417,24.90946289562789,Apparel,New Customer,Europe,Credit Card,Saturday,Holiday Sale,-12.871309130104
40.08472958895368,0,0.020890849051631466,40.473971632307986,17.848812636868466,3.7689385623082705,Electronics,Returning Customer,Europe,Credit Card,Friday,Holiday Sale,38.543801893152015
51.05278623909678,1,0.1283189262947883,38.80501708438301,2.8337163939677046,28.621531237409403,Apparel,New Customer,Asia,PayPal,Saturday,Holiday Sale,46.16733856550384
51.50602492844634,0,0.19532887858749828,30.41958537988302,13.896721217280835,35.70457472434448,Electronics,New Customer,Europe,PayPal,Thursday,Holiday Sale,-7.165583030463084
34.96953140642519,5,0.21135036952441552,42.694332366372855,4.529976834055309,10.47472922361783,Apparel,Returning Customer,North America,PayPal,Monday,Holiday Sale,203.41947850450708
59.95693754370362,0,0.2679148875713891,22.186321702804975,1.955238553142785,67.9434379511152,Electronics,Returning Customer,North America,Credit Card,Saturday,Clearance,9.18116896536015
41.185662947730044,2,0.25241429421296413,22.152198683437604,5.164086208021962,6.841097177614612,Apparel,Returning Customer,North America,PayPal,Wednesday,Holiday Sale,80.58790855420392
50.903097992064346,2,0.034965542793279736,30.80127624568553,15.361340435515686,68.30204459631983,Apparel,Returning Customer,North America,Credit Card,Thursday,Holiday Sale,150.5004622022058
61.6441174053527,1,0.18263532799122434,53.870010064396205,1.1873302765919802,36.45548113697845,Apparel,New Customer,Europe,Bank Transfer,Wednesday,Flash Sale,45.686782065083584
59.256767577138696,5,0.17894442335899394,29.865446821837065,7.258802140067236,53.30922757487386,Groceries,Returning Customer,Europe,Credit Card,Tuesday,Holiday Sale,265.86573753593206
50.34333388568835,1,0.09112437530327984,31.216212443454246,13.523042966692923,36.02809039761849,Apparel,VIP Customer,Asia,PayPal,Sunday,Flash Sale,27.208895119393876
46.37500997117932,6,0.05523171183536777,37.87772168059833,13.926023935344121,16.78069739965125,Groceries,New Customer,Europe,PayPal,Thursday,Flash Sale,159.79305232356788
59.47511908575567,2,0.059852597698170404,43.98613063685084,4.936190333746713,12.0848641088709,Groceries,New Customer,North America,Credit Card,Wednesday,Flash Sale,86.12391127117075
56.7469497780862,1,0.05326433071203701,47.52020739211078,6.281807119744415,39.736010386232124,Apparel,New Customer,Asia,PayPal,Friday,Clearance,25.13672903030733
43.8163497995587,2,0.24187910172449595,23.796237748523488,19.432752490922184,10.621660190094511,Electronics,New Customer,Asia,Credit Card,Sunday,Holiday Sale,74.53191919411427
42.0510635299831,2,0.04451791519742648,34.033251520344606,2.33671071029763,1.9155850414189008,Apparel,New Customer,Europe,PayPal,Sunday,Holiday Sale,75.65761519016363
29.276448183040017,2,0.07931759320254163,37.245135192293084,49.0525792082115,8.510972011890429,Apparel,New Customer,Europe,Cash,Friday,Clearance,42.58732097761998
51.54031841683587,2,0.0653365213565142,38.247655320479005,5.434128176086831,42.22358667943587,Electronics,Returning Customer,Europe,Credit Card,Monday,Holiday Sale,123.93003825545189
49.17302254981601,1,0.21385704972270952,43.6579356644593,3.2220632685532196,47.28313673742208,Groceries,Returning Customer,Europe,PayPal,Saturday,Holiday Sale,32.332579588293974
61.36191374642542,2,0.047518768317639494,43.200839891634786,0.026027357089395308,9.714099115825775,Apparel,Returning Customer,North America,Cash,Wednesday,Flash Sale,89.46784311651389
53.590550934803666,1,0.007219485782543655,35.254945063652514,1.335577976771769,11.92147424653576,Electronics,New Customer,Asia,Cash,Thursday,Flash Sale,48.42801848458306
63.342291941726906,3,0.11226762657546961,46.523791787767436,14.12675397648771,23.911165150867674,Apparel,VIP Customer,Asia,Credit Card,Tuesday,Clearance,164.7030666953486
43.02635772083829,3,0.091528278345296,44.687850342092986,10.47626935163969,9.113055283994658,Apparel,Returning Customer,North America,Cash,Friday,Holiday Sale,132.1971733483405
61.381503309676184,2,0.11931141148672525,43.883819242068284,2.830347569697504,27.95535342057283,Apparel,Returning Customer,Europe,Cash,Thursday,Flash Sale,90.19819674290817
44.71083620895345,2,0.2261447217340128,29.71191471281146,26.173385405953198,9.940391146697118,Electronics,New Customer,North America,PayPal,Saturday,Holiday Sale,104.73981072008016
57.77596061792272,4,0.003710072668548536,42.12897772522008,18.059882563378316,3.8648544519483736,Electronics,Returning Customer,Asia,PayPal,Monday,Flash Sale,221.26361888249275
35.41241607469306,3,0.011312280521267648,47.035676747803436,3.137164876942213,5.046604655575261,Apparel,New Customer,Asia,Credit Card,Monday,Clearance,87.35840619539225
52.351352993661884,1,0.07669338955974232,29.861502933024425,4.00608727306916,8.652470783816861,Electronics,Returning Customer,Europe,Credit Card,Tuesday,Clearance,52.3811946888477
30.1531205855409,0,0.2667625458839478,36.31558963024751,2.0426492525960445,5.5142840515123694,Electronics,Returning Customer,North America,PayPal,Friday,Flash Sale,-0.609568668258225
47.32862514058245,1,0.05072235017932912,50.64746190564575,10.28784542531308,109.88776348345148,Apparel,New Customer,Europe,Credit Card,Saturday,Clearance,56.57728492716716
54.40353993877913,1,0.299111387034482,38.96490357164153,12.077714132972988,32.22085602258631,Electronics,VIP Customer,North America,Credit Card,Wednesday,Holiday Sale,66.16540553421856
44.790314487689045,4,0.24170776982141007,34.12148078569891,5.039842612677965,5.926420204646561,Groceries,New Customer,Asia,Credit Card,Saturday,Flash Sale,87.45573754104535
39.49562371244033,1,0.13684096593876383,49.61603635428439,13.362048612193302,16.544384329653656,Apparel,New Customer,Europe,Bank Transfer,Sunday,Clearance,9.82179620130902
58.461184692959336,5,0.224358673574582,30.295008966841745,47.75561375709701,9.4055701602744,Apparel,New Customer,Asia,Credit Card,Wednesday,Clearance,157.65896799509773
48.96537210153077,1,0.15564453748107374,18.038743489844638,9.466164620004253,34.610717482446525,Apparel,New Customer,North America,PayPal,Friday,Holiday Sale,41.459898450474356
45.10429352969329,0,0.16979767939195775,27.20832264086541,10.477780885642238,60.584604005145835,Electronics,New Customer,North America,Credit Card,Tuesday,Clearance,-5.670279769357503
50.41895921154276,1,0.17423152257565527,46.36009400546735,4.6815315933004475,15.366127648696663,Electronics,Returning Customer,Asia,PayPal,Tuesday,Holiday Sale,62.273569045623866
76.36669141945589,0,0.19461615385908634,40.206936646669114,0.10642789291910572,16.802426648137523,Groceries,Returning Customer,Asia,PayPal,Monday,Clearance,8.547291964196768
61.53502849781544,6,0.018229257009176957,35.68111492948666,30.774059758348976,15.248172882961576,Apparel,Returning Customer,North America,Bank Transfer,Sunday,Holiday Sale,457.23824338672875
61.6257366818784,1,0.184949431480905,45.61129519367176,14.799226598347772,17.89284438552173,Apparel,Returning Customer,Asia,PayPal,Wednesday,Holiday Sale,32.53174967612908
54.35546318992364,6,0.21508457455755323,36.668586096276265,11.893079484691134,1.0953041449833922,Groceries,New Customer,Asia,Credit Card,Sunday,Holiday Sale,230.3205372543548
51.66485272577147,1,0.09321694051101387,32.77662029345183,0.3026392426867085,26.939141140336382,Groceries,New Customer,Europe,Bank Transfer,Monday,Holiday Sale,32.09142471652089
26.03917711669584,0,0.2935736491420071,43.351204760550665,14.230087407692174,91.12036609982529,Apparel,Returning Customer,Asia,Credit Card,Wednesday,Flash Sale,6.913787738763766
43.21019653536868,2,0.043333525803433304,31.17974812581597,11.089179390187823,46.15855375472339,Apparel,New Customer,Europe,Credit Card,Thursday,Clearance,56.98120842021872
45.19425586797526,3,0.27313275675851617,39.902461687714485,8.414293937391825,59.28736529332368,Groceries,New Customer,North America,Cash,Thursday,Holiday Sale,78.5827186510968
31.25107935952467,3,0.20293482238371494,27.052679786984143,9.77104756573253,7.807296464680296,Electronics,New Customer,Europe,Cash,Tuesday,Flash Sale,77.98051946831949
38.42584209784566,2,0.19929434345662006,24.454522335995335,25.055112817918918,28.032117788047522,Electronics,Returning Customer,Asia,Cash,Saturday,Clearance,79.600087697883
30.19163529077366,2,0.2628067979758996,26.342725575045307,0.06712875667092982,67.03949883394598,Apparel,Returning Customer,Europe,PayPal,Wednesday,Clearance,63.64251010767849
49.61676164302627,0,0.2495187633901919,34.73935341646678,1.707552992491764,2.1321965406607046,Apparel,Returning Customer,North America,Credit Card,Tuesday,Clearance,0.8626240677299996
58.18765970848816,0,0.10363032968983461,28.52047649095953,22.514851875533573,62.92923725416921,Electronics,VIP Customer,Europe,PayPal,Monday,Clearance,-18.64410169572594
61.067745186243286,1,0.2116109406947134,28.801250085502545,0.08244559676960567,2.0002470354212645,Electronics,New Customer,North America,Credit Card,Sunday,Holiday Sale,80.09775234206512
54.14784462079241,2,0.015180774806078422,33.46558392316563,23.39624073799593,122.35724534587922,Electronics,VIP Customer,Europe,Credit Card,Saturday,Holiday Sale,230.25679244764325
40.36603658801431,3,0.1392055296677429,34.2777956184053,0.3007974531132365,2.629597801265025,Electronics,New Customer,Europe,Credit Card,Saturday,Holiday Sale,191.6409845685555
30.679348414800405,3,0.28133317821729437,19.4894883826217,15.111221908280799,13.764388880686399,Apparel,New Customer,Europe,Credit Card,Monday,Holiday Sale,75.20652529402183
32.43131300598498,2,0.08222683434039675,9.775767678165547,22.157031598234674,1.6859389841572796,Electronics,Returning Customer,North America,Cash,Monday,Clearance,74.23066112920303
37.310174227455015,0,0.014991236719654966,38.999681925617224,9.481097773251332,1.7534456826438525,Apparel,New Customer,Asia,Bank Transfer,Monday,Holiday Sale,-7.39883020578935
41.111403019643255,3,0.17488349758242464,36.39221177516412,10.256622049792732,60.361153916447925,Apparel,New Customer,Asia,Cash,Thursday,Holiday Sale,70.62755177827015
48.40251502008413,1,0.10652992891993819,21.297650322429778,0.5188687255145858,1.9716002950742146,Groceries,New Customer,North America,Credit Card,Tuesday,Clearance,65.63959962701958
39.85835781873032,2,0.11390504102976196,39.36278295705482,2.3685109520202086,47.19629432401002,Groceries,VIP Customer,Asia,PayPal,Wednesday,Holiday Sale,81.4931567105244
53.38975893668261,0,0.17473715611704455,39.344521162404234,22.97316776100544,71.21634162818606,Electronics,New Customer,Europe,PayPal,Sunday,Clearance,17.1398470329125
47.677264972005275,1,0.1864767178044658,31.977875370990834,17.356590765237694,82.02405773874736,Electronics,VIP Customer,Europe,PayPal,Saturday,Clearance,40.172289857237885
50.10545711741025,0,0.13119658967459844,54.59366312111517,0.6139432270213316,59.862665668208585,Groceries,Returning Customer,North America,PayPal,Wednesday,Holiday Sale,27.60087473483482
61.40250552671205,3,0.15226477265684515,47.69211659243638,16.765670449903048,93.14251759484965,Electronics,New Customer,Asia,Credit Card,Saturday,Holiday Sale,226.72655661515736
38.197682657996296,2,0.2979767270237416,31.009287052280204,5.507530659942544,1.5954879242145334,Apparel,New Customer,Asia,Cash,Sunday,Holiday Sale,26.60530032730921
54.18704578292368,5,0.28714438741036646,31.19578934682304,8.226243288114665,170.59491700789403,Electronics,Returning Customer,Europe,Credit Card,Tuesday,Holiday Sale,340.2992938863129
49.86026771523927,1,0.21219512160729123,20.42119331845705,1.1474379903743621,0.6210434594585953,Apparel,New Customer,North America,Cash,Tuesday,Holiday Sale,30.599708944179866
46.66513719030305,0,0.04844385808169475,47.24725860146831,5.085682388039954,5.464158460055757,Groceries,Returning Customer,Europe,Credit Card,Tuesday,Holiday Sale,4.182401841963569
58.8525632086596,4,0.10798802519626026,37.468200529309854,5.707711780252357,2.5323867917600853,Apparel,Returning Customer,North America,PayPal,Tuesday,Holiday Sale,288.3841159721568
58.79014154557007,1,0.26492646722604773,43.23060977490355,11.071133563982205,40.876783757448024,Apparel,VIP Customer,Europe,Credit Card,Saturday,Holiday Sale,75.99416390204776
40.53509204011572,4,0.12706977485375548,13.660485271960702,10.715867020374628,2.731518685735108,Apparel,New Customer,Europe,Credit Card,Monday,Holiday Sale,124.98689769821864
48.17839416142076,4,0.286610294812885,42.775286627830276,7.960096641433095,10.388401281986443,Electronics,VIP Customer,North America,PayPal,Sunday,Holiday Sale,317.074216916826
52.812116825840654,3,0.1464905349777086,29.903532607960415,0.31951027670238974,30.48966993053711,Groceries,New Customer,North America,Cash,Friday,Holiday Sale,91.52565374716966
47.26993251977416,1,0.258530740261538,40.843043239385985,1.7614196765969812,20.675657359379926,Apparel,Returning Customer,Asia,Cash,Wednesday,Flash Sale,36.011561917250404
55.850213322877984,0,0.0106136698583994,40.212242696820866,1.7467388218132927,4.39330617072977,Groceries,Returning Customer,North America,Credit Card,Saturday,Clearance,-0.7718391639538456
52.811920179102756,0,0.13024910843783244,34.79353868569812,21.868702616549744,22.115191872223775,Apparel,Returning Customer,Europe,PayPal,Saturday,Holiday Sale,-4.099238267267768
68.32561240356013,1,0.21007855522474692,28.026639959347023,23.198296812307543,12.495599677216935,Electronics,VIP Customer,North America,Credit Card,Wednesday,Holiday Sale,120.56512119856544
34.69720864070212,2,0.2590693597029728,38.988616106461464,16.424687476766998,26.45227468485044,Apparel,VIP Customer,Asia,Credit Card,Wednesday,Holiday Sale,69.43857599419941
48.775640102526026,4,0.18288986784636832,26.640886837699217,1.922256859487865,23.197932265552982,Apparel,Returning Customer,Asia,Credit Card,Sunday,Clearance,218.58957136243345
40.91497488487809,1,0.05197860778233565,45.50573900352647,18.335295624250655,136.71189795569362,Apparel,Returning Customer,Asia,Credit Card,Wednesday,Clearance,43.677301191866604
56.04107455439044,3,0.26573824956977615,27.783506234045092,2.077555482685657,59.74670631510661,Groceries,New Customer,North America,PayPal,Thursday,Holiday Sale,92.62334121246683
33.828281099544554,4,0.17244394880218714,35.227434997615255,8.088514462825051,0.11022339453047558,Apparel,New Customer,Asia,Credit Card,Saturday,Clearance,136.65878532253637
53.46312710224887,2,0.032405454525213394,27.542071745008528,13.237942470619057,5.807974159339606,Electronics,New Customer,North America,PayPal,Thursday,Flash Sale,91.1688126906166
43.69951568651659,1,0.13915403321695038,36.58736332939837,0.5293780949902556,73.30288464579041,Groceries,Returning Customer,Asia,Credit Card,Tuesday,Holiday Sale,59.19543139718576
42.65838133878986,2,0.20968301805788872,24.682393783280357,9.111273726303152,23.26049874471436,Apparel,Returning Customer,North America,Cash,Tuesday,Clearance,76.97241856110023
35.53501796459312,1,0.1353047238949138,26.908559949929405,2.8919457648905427,42.7470906261071,Electronics,Returning Customer,Asia,Credit Card,Saturday,Flash Sale,-2.45627822564326
45.34924053798994,1,0.2612370321793663,57.9452950863024,6.888692923814428,21.005556037707297,Groceries,Returning Customer,North America,PayPal,Thursday,Clearance,10.324100985170954
60.84500530290926,1,0.12710829436823157,43.44217279382585,4.843496553680694,46.22034547583059,Apparel,Returning Customer,Europe,Credit Card,Monday,Flash Sale,71.23278327093306
49.7481131647052,0,0.17503580685994832,38.69449427471355,11.602063225899805,4.2736520274880965,Groceries,New Customer,Asia,PayPal,Tuesday,Holiday Sale,6.077898112958611
56.27680417874475,2,0.06335113080057089,40.141169653801654,6.717582272410301,40.1710809427912,Electronics,Returning Customer,Europe,Credit Card,Sunday,Holiday Sale,215.64636626040186
66.64641821966275,1,0.15380590501353344,38.056406552790655,3.590065590083987,61.11606125384357,Apparel,Returning Customer,Asia,PayPal,Monday,Clearance,42.10762986854814
52.63755584822576,0,0.0668571929798187,34.11107967930834,24.119396224707515,9.263046756252315,Apparel,VIP Customer,Europe,Cash,Sunday,Holiday Sale,-15.677369962636122
44.412004279376596,2,0.06755614438483772,42.56720183568191,31.954919379388357,13.783347724698384,Groceries,VIP Customer,Asia,PayPal,Thursday,Clearance,38.60134983980429
54.6725221518279,4,0.08397076267297258,26.730153038931096,16.19021935625778,26.790544503584492,Apparel,New Customer,Asia,PayPal,Monday,Holiday Sale,190.1917868800862
44.55703853685708,4,0.013259780234302531,50.95535316027932,8.69266402040047,60.80371510246454,Apparel,Returning Customer,Europe,PayPal,Monday,Clearance,140.90961769024716
44.955773167028305,1,0.04899289252193034,36.20335000953377,21.576235257019224,71.51205432357101,Electronics,Returning Customer,North America,PayPal,Sunday,Clearance,74.71034105644158
34.80107200381015,1,0.12730818759991838,43.017052689192525,9.204827306502649,22.934502988585912,Groceries,New Customer,Asia,Credit Card,Monday,Holiday Sale,45.10657415892253
59.262574910843924,1,0.03931814961220078,50.73382575661104,1.611435172271083,32.19406307928927,Electronics,New Customer,North America,Credit Card,Tuesday,Holiday Sale,104.98959362254305
46.139974243505606,3,0.040015425155124226,39.91207470251191,0.17581021097572946,61.885931232133935,Groceries,New Customer,North America,PayPal,Monday,Holiday Sale,113.91001293664795
51.82098245815862,4,0.290379548514203,26.895117347649105,12.943154219613417,7.891527062701037,Groceries,New Customer,Asia,PayPal,Tuesday,Clearance,109.23438293971105
39.64038071393361,2,0.12812920895916188,47.195441913761535,13.962858257649264,52.32584930748948,Apparel,Returning Customer,North America,Credit Card,Friday,Clearance,93.06569309041099
54.35947629715472,3,0.12111980988671067,51.96190610869112,26.013414201167095,9.10842365817836,Groceries,Returning Customer,North America,Credit Card,Sunday,Flash Sale,117.27882511192965
42.38058761864916,4,0.08032069645199486,15.534778370580188,17.38621719996529,26.09681683243441,Groceries,New Customer,Asia,PayPal,Monday,Holiday Sale,117.7896589609069
48.58291278298176,3,0.15373414773224048,33.98126026891113,10.204918354959085,81.84682002208434,Groceries,New Customer,Asia,Cash,Friday,Holiday Sale,96.83019688833109
58.77826031239126,5,0.17881947049741595,37.91438264093152,2.1109571323650114,21.492156080563127,Apparel,New Customer,North America,Cash,Monday,Holiday Sale,243.78487817467806
57.907593122325295,4,0.12545565658784782,32.359450717869194,9.015264685076135,2.9419607493995232,Groceries,New Customer,Europe,PayPal,Friday,Flash Sale,92.31093148259951
49.7796992748306,2,0.11814255493652545,22.54057797304017,5.703724603371713,67.84611498897584,Apparel,VIP Customer,North America,PayPal,Thursday,Holiday Sale,98.74475035371083
32.31868967293282,2,0.21012800509321647,26.16946444210959,2.641067918316409,26.382081154934315,Apparel,VIP Customer,Asia,PayPal,Friday,Flash Sale,43.57310046204032
79.92810570060641,1,0.28493301026583556,16.5087583917277,16.050929038310887,2.2142682947340493,Groceries,Returning Customer,North America,Credit Card,Friday,Clearance,45.113154907460824
67.45858970273136,2,0.2633466212947759,44.55108680799039,1.6199657890913444,0.31752963716468885,Apparel,New Customer,North America,PayPal,Wednesday,Holiday Sale,117.44756146800631
57.226748248882984,1,0.03558608007161672,48.73556898752139,9.951693793979079,9.085204971238383,Groceries,Returning Customer,Asia,Credit Card,Saturday,Clearance,41.928555439276266
42.46796218409029,0,0.19569260111017184,48.596282727514506,9.435435325374822,3.8448432642900605,Apparel,Returning Customer,Europe,PayPal,Sunday,Holiday Sale,16.99226745216136
48.86407838298035,0,0.0021142837503031475,34.70429964525237,3.6185102321598195,29.700920199641303,Apparel,VIP Customer,Asia,Credit Card,Sunday,Holiday Sale,-7.1886123235197905
44.56579570223483,3,0.18992753320524935,37.719169073195296,5.607849679972215,27.243403601791414,Apparel,New Customer,North America,Credit Card,Saturday,Clearance,125.85714281792225
62.638559390963884,1,0.13930607667747985,45.69923199164227,1.2394518243472816,55.14309061771437,Electronics,Returning Customer,North America,Credit Card,Sunday,Holiday Sale,120.88424344108348
52.62502890851834,4,0.1473339157031499,32.67114001221756,0.2586453967270124,21.607001293994777,Groceries,Returning Customer,North America,Cash,Saturday,Holiday Sale,178.46481906634762
42.158361416401675,6,0.1764076823556335,25.507183375539213,0.13104279994143112,8.755559926094683,Apparel,Returning Customer,Europe,Credit Card,Friday,Holiday Sale,275.38163743859
45.29244900875218,1,0.22279661438667583,29.29283149786288,1.9155112177506384,1.5477248069605232,Electronics,New Customer,North America,Cash,Friday,Clearance,45.64742025758598
61.21188142569905,1,0.2188373407943833,36.75547869991797,20.172036755762054,0.3168094071049932,Apparel,New Customer,North America,Cash,Saturday,Holiday Sale,45.99054823550905
66.00097846820478,3,0.013343709464004228,27.863615444092424,7.3941886976482305,78.02096516942584,Electronics,Returning Customer,Asia,Credit Card,Tuesday,Clearance,245.50884412192767
65.28331563486246,3,0.220948315890448,39.732969029047354,1.2456140380558849,4.682514178929164,Apparel,VIP Customer,North America,Bank Transfer,Monday,Holiday Sale,173.81201381188518
57.57032065053978,3,0.24894479420074614,21.44896485029703,23.59103432360399,20.746138849377644,Apparel,Returning Customer,Europe,Credit Card,Saturday,Clearance,184.0942807781721
47.47375131197363,2,0.020451787330680735,32.5734678864248,8.413891419310474,47.51061737752506,Electronics,Returning Customer,Europe,PayPal,Wednesday,Holiday Sale,158.54393846512951
